real,imaginary,label
1.0102494341591632, 1.0049765333908012,15
-1.011835231383644, -1.00234801691593,5
-0.9900751911130367, -2.990206519417167,4
-1.025641273587724, 2.954378175977265,6
1.0580071523818917, -2.924009564241812,12
1.5386100587216527, 1.1326058989363894,15
1.0095434596933857, -2.998907158312253,12
-3.038263414387905, -3.013279500763397,0
0.9157076545000506, 1.1756184854578025,15
-2.9970478591779988, -0.9908832702681662,1
3.0065379292332812, 1.00407761279386,11
-0.9990664023252802, -0.9962205510451807,5
-2.945782329227759, -3.0042961376765946,0
-2.8155707634568237, -3.085133372564812,0
2.976484326649747, 0.9393665590066623,11
0.9933218836712487, -3.001058778605866,12
-3.004851710692439, 2.906641426566673,2
1.006150213476468, -2.9927718224291406,12
-0.9966017969322516, 3.004035251453291,6
2.837644017247604, -0.6567154856918584,9
-2.9993991713798556, 1.031631593314854,3
2.95198618511161, 3.0122803951844355,10
2.8375998526989474, -1.4376142480415925,9
-2.992153133129827, -0.9676910742742599,1
3.4266053475818037, 2.2659908127922623,10
1.0111393360433585, 1.0118706253626348,15
1.07219596748232, -2.9288435606421306,12
-2.754982498389386, -1.0169312243563324,1
-0.874199326667707, 1.3953743520303885,7
2.439263010255866, 2.854398758768273,10
1.1868756202124726, 0.9652761667228633,15
1.0164633237499416, -1.0229967651200813,13
-3.0096522208541554, -2.9835156750663034,0
-0.768258023218092, 3.0791671358387678,6
-1.013130991244808, -3.003532058918687,4
0.9792848311963679, -0.9982629180158555,13
2.9622258359337943, 1.0237342215725111,11
1.2451057236758647, 2.550190611978192,14
-3.1403988178750715, -3.0565332183177754,0
-0.9440834035706677, 3.0055806989115332,6
-3.102452450450368, 2.88350588400663,2
-0.9811748721746174, 3.0258984053067364,6
-3.0808152608884516, -1.0525950161249225,1
0.9067847033271553, -0.41331117702728704,13
-2.975519184694284, 0.9983515184772078,3
0.6090959887960725, -0.9830338043133087,13
0.6360124608733819, -0.7487998733713687,13
-3.212484104270821, -0.7697993715780116,1
2.9110578065209154, 1.0220685088596697,11
2.9932908444410975, 2.9972930800031037,10
-0.8914596560147694, -2.6917270163592972,4
-3.004413047736243, 3.039588025561487,2
1.0037588485158304, 1.041666558434287,15
-1.128731249254313, 0.9450154482485542,7
-1.0149129043325413, -3.3475095622976703,4
3.0880723307089575, -3.0751718861124333,8
2.968190585791268, 2.97623942044764,10
-1.0820627616988874, -1.1499819742072694,5
2.985306676337248, 3.0084776629265884,10
0.9916697331099427, 2.99835068403889,14
0.7975565718197191, 0.943701922721636,15
2.41110256192311, 3.39310281658267,10
-3.057974213022497, -2.987394832522934,0
2.967455341232927, -3.048817049663493,8
-3.0120328122770146, -3.0012051960185824,0
-1.0966562105894289, -3.1634103238044284,4
1.0115410558470668, -0.9936206003440923,13
-1.0336477106006008, -3.0224696647855893,4
-1.0391166398104565, 1.055666402312771,7
-0.9314781734248994, -0.9775217836484492,5
2.955006031597132, -0.9997643856512105,9
-1.266770273942706, 1.3123948214531527,7
1.1762889209180676, 2.9614225469297657,14
-2.8457433785342587, 2.8696110697797406,2
-0.9933634893709267, -0.9964192350397898,5
-1.0269107467567011, 3.029950832312431,6
-3.014206314970953, -0.9500394975532882,1
0.994326616058694, 1.0283568668192662,15
3.1662698837203105, 3.086304819997176,10
-2.8062319475616957, -2.0599447228317023,0
-3.1255679073052662, 3.1160099160329975,2
1.3861639490389845, 3.4107942190436713,14
0.9651252565108068, 1.001819887690801,15
-0.8854203626651129, 3.05000314542026,6
-2.995929857683124, 0.9914417609236419,3
-0.9882009011142772, -2.9981987048877445,4
0.9438441470937764, 0.9950789264168963,15
2.9924665543395816, -0.9894589599144931,9
-2.943617753085419, 2.8610306033463786,2
1.0009029540180274, 2.999448264103244,14
-1.4042468635270875, -3.1297679364275948,4
-1.1252116284827145, -2.9920714740807726,4
-1.0155014902993216, -1.0652759441999873,5
-0.8654612338578268, -1.0262785817974678,5
-1.2671839059783607, 0.7762952274017437,7
3.0551210011279215, -2.9353954485033067,8
-0.37873223137532264, -3.1330199461635875,4
-3.0900692153448297, -0.9422897778651081,1
2.984998829546504, 0.9517610119239757,11
0.9359126423058743, -0.9863283557940724,13
-2.750008340574685, -2.958532732814623,0
-2.97607929519603, -3.0071186302188226,0
-0.8691840091153245, 0.9021032744466387,7
-2.9937740789348903, 3.002319662391065,2
-2.9981653271105633, 3.017641823939067,2
-2.993349153877521, -3.001259433290087,0
1.0597416771826385, -1.0097432073935018,13
2.800197498842514, 0.8097504272675623,11
3.010469667194121, 0.9940857442639575,11
-3.0732776974461626, -3.0404210646395073,0
2.972500251974876, 0.9909517946619465,11
1.1666592400492857, 2.859169450114336,14
-1.0705973811768779, -2.4268879961206626,4
-1.0259498272707774, -1.0161439496066065,5
-2.461996318698729, -1.3312608767984444,1
-2.973704374735629, 1.017386986998622,3
-0.7582825505384335, 2.8058040042108767,6
1.131302954049307, 0.92991158843341,15
-1.0078925277386106, 1.0063778942106134,7
3.024888831219539, -3.0414716026426514,8
-0.9894011827692658, -3.0184986658293003,4
2.9941584930752807, -0.9906185595064738,9
2.940244012003675, 1.1973561887329072,11
2.9466098550322526, 3.0027382110400853,10
3.0769815513063214, 3.079559026907462,10
-3.034171096468109, -0.9743311942877299,1
-0.9996470820186889, -0.9921355071705613,5
1.0235818592747326, 3.0606096846829964,14
1.265378887245985, 1.2499037305498226,15
1.0989179236168782, -2.811501250999575,12
2.648054493294858, 2.8514292119468525,10
2.739860765177877, -1.0714110833890307,9
-1.0164413990061913, -1.1454216581980499,5
2.9975615873825254, 3.0186985731569136,10
-0.9057034304105076, -0.9895605144269763,5
2.9864748457764754, 1.0015568652787703,11
3.0228571016179133, -0.9587852148155985,9
-0.8599995726092633, -1.0459561141063027,5
1.0130328344042034, 1.0006038825324137,15
1.0059934389207776, -1.0747232704002998,13
-2.989499622061479, -0.9688775492253437,1
1.1454852684251815, 2.958736706144792,14
1.1566015219735568, 3.3847066009160263,14
0.8160064838545493, -0.5396062995589348,13
2.995278229763364, -2.96165086623835,8
-1.3313465306585972, -1.2026539367672218,5
1.0527373756504195, -1.0345718047948094,13
0.9812295718464664, 3.004090409843473,14
-0.6923350615033084, -0.5963904822444254,5
-1.0003746544366139, 2.9937461597397608,6
0.9869633528528569, -0.9832966562654275,13
-0.3411464277213523, 2.8186782184678325,6
0.9929214594409638, -3.007947729112212,12
1.1109980362913903, 1.4132206264554115,15
-3.0542613511264314, -3.375431285083261,0
-3.006138526585083, 1.0170767929035749,3
2.9914813934026023, -3.011697539726667,8
-2.8647926554351804, -1.1421608477514975,1
-3.4330219062001897, -2.652694273517692,0
-1.1733991139547468, 0.991609419504231,7
3.017228702017089, 2.9786845769037096,10
1.0612418798465784, -3.033863345121571,12
-3.01291179932084, 0.6261854506000966,3
2.9576733910909097, -0.9233177464142477,9
-3.000768272833582, -0.9899875410188801,1
-3.0012832945411216, -2.9917586081914456,0
-1.4081972060758068, 1.3023599021992047,7
0.7890806560231772, 3.5189492627533316,14
-0.9641848438448578, -3.1293986652410073,4
2.9803248494020376, -2.948126108532561,8
-0.9524186413468344, 0.7995737325643284,7
0.9779455409427343, -3.0074293360020383,12
-2.9504191954180543, -2.9965108150682926,0
3.0308128576078786, 1.1587552009744173,11
-3.005652756989498, 1.0284088185376024,3
-3.002749616386719, -0.9966565752842406,1
3.0137746655101734, -2.9993334313915243,8
-0.998458637860347, 1.036472898704869,7
-1.0105771692458634, 0.9962087561378352,7
2.9039082247110817, -3.1556801802047656,8
3.1692154740056386, -1.029686485055287,9
2.597983508587675, 0.9765433979002677,11
1.0209470351909273, 1.0052333182254027,15
0.9393345720568155, 2.9820274764396095,14
-2.736539152789157, 3.302995222277501,2
1.131705360234883, 0.9922018209808111,15
-2.987414543800738, 0.9881968808533437,3
-2.990600121973731, -1.0109930789482766,1
0.991460247999174, 3.0000592925864504,14
-0.7150636042961469, 2.611536576145022,6
-1.1747294639122292, -1.445365522626475,5
-1.0250911474945086, -3.111627685480285,4
1.1073298361975525, -0.9598125022214216,13
-0.9816800099817191, -1.0160160607966557,5
3.0151051969298317, 1.0004539553621643,11
1.0018472377574177, 1.0177834562571675,15
-3.0259957648333513, -0.9402664667092779,1
2.9974933057820428, -2.9917224568981884,8
-0.9967148584691871, 1.0089269967359575,7
1.0007201869112725, -2.988901039827325,12
1.018306896364701, 1.0021382187667704,15
2.8936791736364884, 1.0445306358583264,11
0.40841413393046777, -3.0200964910588675,12
-0.9417633802499683, -3.0149166742127433,4
-3.0012335383000392, -0.9962417489795073,1
-3.033641487175266, 0.989458121326898,3
2.991669633396689, -1.0118435014589509,9
-1.0022069367901003, -2.9960345205718513,4
0.9965506996993235, -2.9978422181113458,12
-2.998095813010938, -1.0001973686997419,1
-2.6168814606690054, 1.419179084297564,3
-3.024070346646703, 2.7211137204666795,2
2.998495030620283, -1.0047454285317312,9
-2.713154948408375, -1.1740488876633153,1
-3.0011339753946804, 2.9890657379892938,2
-3.037442357058106, 3.1109553340513747,2
2.9938485085906636, 0.9688579504990869,11
-3.0025198500230177, 1.0002506336253154,3
1.273007450161505, -1.0925089150439378,13
-0.19826459777830185, -0.6320156465478851,5
-1.0206795415147396, 1.0271886127790892,7
-1.028284153746149, 0.940433482764377,7
-1.3570032625009016, -2.7894499520172795,4
-0.9805529978582108, 3.024248811972496,6
1.02594058174612, 3.008693497012863,14
-0.4385947638653518, 0.7779945268904866,7
-3.6711330227015195, -0.8442098427251435,1
-2.9818561722875807, 2.94125698766318,2
0.9981324834975215, -0.9997128610426752,13
1.0761883559497951, 3.232030567987958,14
-0.6364483872924787, 3.6060924849266285,6
-0.8592114890222249, -0.9265164954458451,5
-1.0100923996751676, 0.9949797183484456,7
-3.032218846818762, -0.9959523942804478,1
3.0000562145362752, 0.9975971413281205,11
3.0237256309894875, 0.9692556538075332,11
0.9820218005569008, -2.992572204063078,12
-2.6644752793566218, 3.173386140817621,2
-3.041879873994781, 2.8232357978247125,2
0.9772282091868675, 2.9925914643810074,14
-1.0073993619896053, 2.9914673736755173,6
-3.001907611481522, 3.0007188627829424,2
3.0172764514176618, 3.1021171248088244,10
-3.0360143958999597, 3.009663762319647,2
-1.0014973263334335, 0.8546044884518009,7
-0.9463801523224494, -0.9309058032259258,5
-0.9931654519918031, 2.999748939718327,6
2.9972921105460215, -2.9999978410184096,8
-1.0199203507155268, -1.0198672805917022,5
3.0036188383625384, -0.9862023720743915,9
-3.022255506953106, 0.966436130775232,3
0.8911473102343876, -0.8549643231219288,13
1.4108788711452391, 0.595720505705909,15
1.019124432443317, 1.0037445807812722,15
-0.9675862168039038, 0.9920957155378165,7
3.0060573895141327, -1.0131896184033728,9
2.8804930744488577, -3.0739578988556504,8
0.988061024008236, 2.993125481114066,14
2.7218476845346977, 0.9203191851642343,11
-2.9952077265370116, 1.0212195627597545,3
0.9508024669745914, 0.9401578867748484,15
3.0966436030228786, -3.052329582774434,8
3.0468520717468577, -3.074423268508521,8
2.434500597520804, -1.3954989225328602,9
-0.9463423663688779, -2.994123537932172,4
-3.0105258709200977, -2.990054468261426,0
-1.0689776244239335, 3.0144689448028847,6
1.013089926566244, -1.00160934208801,13
1.0007673089808278, 0.9766029368657573,15
-1.012142576573469, 0.9343440723877012,7
1.0782097808634143, -3.0536752623217347,12
3.5414089365837915, 1.3217868615982324,11
-3.011372939006688, -1.003816313655412,1
3.1161902968805477, -2.87535357366695,8
2.6253183920797856, -0.8832565898346503,9
0.9262310549458617, -0.38875345505091596,13
-2.8572561799366816, 1.0697693799171946,3
0.904888749203189, -1.2474304866482004,13
0.9987995190668817, -2.148160948112916,13
3.129434982933782, -0.9959809219365072,9
-3.021654152085819, 1.029256092971785,3
0.9705533955889158, 0.9743867876383108,15
-1.0006822373646038, -1.0040803739509558,5
2.299465416767541, 2.325365043866177,10
-1.015587952212912, 3.041605817425755,6
3.004594808640646, 3.0109644602739847,10
0.9995183879578619, 1.0058487293390008,15
-3.0979900928351616, 1.0418522525913267,3
0.9459153250276747, -1.0443635649756833,13
3.1814680793355308, 2.977470816595687,10
-2.979665428776625, 1.0260512063075586,3
2.959785741631165, -1.0564617705763208,9
-0.10581411388574558, 1.1010427913609167,7
-3.0017262479608595, 1.0127352167488644,3
-3.016132002714993, -2.995880200360209,0
2.9984399369106387, -0.9863577014586207,9
3.219256371694191, 0.8525945494262428,11
2.397985412412222, -0.5837202277774065,9
-0.996504320765778, 3.0238868449516914,6
-1.1818054986643292, 0.4770000435708226,7
1.5540468988518026, 1.3769558742488894,15
3.0491533861704165, 2.9740789637835037,10
3.0098707589438325, 1.003488024798899,11
0.9554700183531594, -3.0282642151724355,12
-2.997282924622192, -3.028563347537153,0
1.0006694842615422, 0.9913584720753975,15
3.010905042085284, 2.7631647657012586,10
1.001858729375965, 1.0039605878255018,15
1.009101158044222, -3.0037638469095027,12
-2.993487787907894, -3.0131304801489223,0
-2.9420355890645866, -3.1397316285478114,0
-0.5737412472934051, 0.5330387339273626,7
1.0083128994689554, -1.0066340618359435,13
3.75140880904547, 2.822030023878286,10
1.280838242160173, -0.9266446134764882,13
-0.9036989320846263, -2.665231950325645,4
1.0503306890420763, 3.0040738493161014,14
1.0256050651644897, -3.020840063420158,12
1.0547915617710295, -0.8679734615459977,13
1.0007571291608734, 3.0022051888343944,14
-1.0987194336163917, 1.0063867170307146,7
-2.9968193229137197, -3.0176084752779277,0
1.0045993679922938, 2.9905011704324185,14
-0.964302360665285, -3.0838437963427525,4
-0.6143797479994604, -1.3413168833594609,5
1.0287926582721116, 2.9740878773869395,14
-3.0067203362136308, -0.9995045375523424,1
-1.0403448043409338, -2.953949869628682,4
-2.8822405480074003, 1.2107129631120164,3
-0.5655596206660054, 2.2912737137093693,6
2.9928459546147237, -3.007557241818415,8
-1.027116796730198, 1.015446171151317,7
1.0017078757707816, -0.9900636577986571,13
1.0025974716584982, 1.012495966336303,15
-2.8657580768833957, -3.0712018259587643,0
-2.996145690597577, -1.0011324154183658,1
2.9438346842283747, 0.9376226694231928,11
-2.9952687899043346, 2.997055787694609,2
-0.9870260979213527, -2.9802967306263626,4
0.9890221865694386, 1.0040107619034073,15
-2.9993006513899814, -1.0050636370727943,1
-1.0140004168766676, -1.0215182791448958,5
-2.9929283153983897, 2.9929242529269167,2
-1.0180797535822639, 0.9311205006531048,7
2.975058642638606, 0.9810251389882683,11
-3.1146946434314255, -2.8118026149122364,0
3.0205597157603856, 2.987178370105106,10
0.9507730442764665, 0.7306895608977122,15
-0.9912481570177969, 0.9939915667777534,7
1.0856917672816722, 2.9735134670746133,14
3.0032004075198344, -2.99455542863799,8
-1.0869489153292735, 3.3939536189180886,6
3.0211467592993673, 2.990454791646209,10
-2.999250324836812, -3.0068873289776534,0
-1.200217795822694, -1.2277552572354153,5
-1.016438824692085, 2.9507503710019582,6
0.9876600356467524, 3.0058915567831455,14
-1.0089359597453178, -2.990826578454763,4
0.9450098055811988, -1.1355786028758432,13
1.349503134460912, 3.0003191575221937,14
0.9811954740911198, 3.023137029009427,14
-2.908330853712128, 1.0772592818077293,3
0.9293050408176237, 1.0052103594724935,15
0.9917885540975838, -1.0370451940459644,13
-3.13043802368815, -2.9571500445903216,0
-0.2729180183332287, -3.0203214670868004,4
-1.0053890111714914, 3.0108706285040694,6
1.0072252515929303, -3.001416707056418,12
0.9796882826685732, 2.983706469349298,14
-1.0030353441389155, 1.0067973473043181,7
-0.9129753042990325, -1.0304577825838008,5
-0.4914806903090353, -0.9123678076696108,5
-2.901525562397708, -2.852658149683586,0
-0.6418129068436903, 3.1095696170836384,6
1.019584961750105, 1.0058745980161978,15
-1.167195222727521, -2.8715418288062065,4
-3.0475319896315907, 2.9813619805762825,2
2.778421759957077, 3.429540067688293,10
3.281292187857093, 2.609695255210022,10
3.4424054785643623, -3.6697025233933593,8
2.9930368829052125, 3.0445059893901902,10
1.016099415168572, 1.0184242876676508,15
0.9976721836409871, -0.9803420424184793,13
3.055051624907973, 2.92532576336661,10
-0.8575007259968154, 0.8719845372328598,7
2.711564589136746, -0.5672211795405481,9
-3.0028297224619034, -1.013167194994563,1
-3.295663548979516, 1.626278116079769,3
-2.9783688851423427, -2.8536011375370105,0
-2.9518436009289903, -3.0648930860457417,0
3.2801073572974775, 0.7459860530207316,11
1.0089552669331687, -1.008869761303558,13
3.20217301591183, -2.877971481571823,8
3.0050664434411267, 1.0398364042755959,11
-0.9958045599728782, 0.9868402645656968,7
1.0025124913223808, 3.0102840415509036,14
-1.0001304785666776, -0.9528582379655711,5
-3.350759731172038, -2.4624317777270726,0
0.8938893806165817, 0.9378387177608571,15
0.47179854524126696, -3.0639924141161354,12
-2.6251959751445657, -3.8420560105917643,0
-3.004375079525127, -1.0115248580133445,1
-2.8269847637421828, 0.8866234923020725,3
-3.6737934742073937, -3.6754407128593147,0
2.973750554260804, -3.0133127562890145,8
-3.0366137408865903, -3.0563254758723613,0
-1.1510338030596992, 2.7349275534093755,6
2.8700631286262692, 1.1609855949064958,11
3.0274805560065694, -3.1192018492938933,8
-3.01312814780268, 2.9937141221340404,2
-0.6058820168200273, 0.9539116372964711,7
-1.0123574450617252, -0.9890595710172635,5
-3.0800135171381573, 2.9611443629095398,2
1.001666600458181, 0.994949241205698,15
-3.0107241459750287, -0.9959614156228263,1
-3.018685569554268, -1.0104230565343757,1
0.9839017904863562, -2.990719705803873,12
0.967657398486599, 3.0578464481407193,14
-2.277120924408817, -2.6495636954811075,0
-1.0032046976027769, -0.9889117164579369,5
-2.949082848173477, -1.0094264903348786,1
-0.6664919878474677, -1.0963556467677695,5
2.989419186969927, -0.9772771072198758,9
1.3728619363070527, -2.5325996862515847,12
0.9877361577801299, -3.080453040549021,12
-0.9233795433998256, 2.912398490300177,6
-1.0830660059013766, 3.078630340062058,6
3.000974906871371, -1.0037614658153804,9
2.9950862898277526, -1.0086860648023495,9
-3.100335972458565, -0.9964024079167039,1
-0.9871379700783427, 2.9994357031182646,6
2.8969982515263566, 2.929759234090422,10
2.793523492313128, -2.8754985610356503,8
0.9884940009363179, -0.9842313128745607,13
-0.6725678283980289, 3.4710909076969276,6
-1.4062922801937414, -0.9712213264943022,5
-0.54921319645079, -3.31600504632527,4
-2.866221728454564, 1.4044299990772895,3
0.9364183984720973, -0.9726743477835219,13
0.9009045486313346, -2.8809107573843016,12
3.0136127560167107, 3.076972258915414,10
-3.021897118981047, 2.73695653400991,2
0.6594638434254936, -1.5160787534538733,13
-1.0707608190271152, 3.0319918585660006,6
2.817282572232568, -1.2492603328192005,9
2.9785054279060446, 3.0163236600565377,10
2.943918428820039, 2.976714655462059,10
0.9997227290916838, 3.020232344154012,14
1.1305959384747912, -1.0175351194688045,13
-1.0063142704957575, 2.994224408529451,6
-0.7858520060488721, -1.019024951029806,5
0.9678144796517333, -0.9913895515471867,13
-1.008861958441317, 2.968587681445619,6
2.9505286725872004, 2.9978880422864216,10
3.1665315855081575, 1.1010758420635842,11
-1.2161620166542915, 1.4628155448759081,7
-3.0373640083655076, -0.9998813784009577,1
-1.0023266505680504, -1.0063706490439417,5
3.1398913123071917, -3.0464909213174334,8
-3.0052210782477538, 2.9888927286633398,2
0.9581633946010745, -3.044858056085971,12
-0.9812043835853288, -0.9872726236387628,5
-1.0250329205986717, 2.9522225714299593,6
3.0002505845427527, -0.9789970443831628,9
-3.0128937549399106, -2.9831524967590046,0
2.9922583637520668, -0.9942251149019328,9
1.0015893750091227, 2.9753170421298822,14
3.0007366560277906, 3.0423009710691127,10
-0.9916071190546997, -3.0211995517510393,4
-3.34990887208712, -1.5013375003294402,1
-2.904230349795007, -3.2168038798659837,0
-3.0638660427073567, 3.049953784491012,2
-0.9991532084822425, -1.0142506056836236,5
1.0126500933867417, 0.9973952642681272,15
-1.0337311493877532, 0.9848375685541968,7
-3.0219861768287046, -3.0119101524122462,0
0.9875851914338645, 2.9993438292708685,14
-2.98379802204261, 3.01450841558922,2
-1.0109546587527707, -3.0139751353233617,4
3.3397445829706376, 1.4374692476730753,11
0.9362161246948546, 2.7219977945368967,14
-3.0268123619659537, -0.9851185117238185,1
0.9972798758907816, -0.9958500217616207,13
-2.9331464847323643, -1.1744800036027991,1
2.997855772640366, -0.9961508510419238,9
0.991413299773033, 1.0318648908519765,15
2.985345856730845, 3.040155916171979,10
0.9989141944934298, 3.0471403057199344,14
1.0104675088461503, -3.4379286046103257,12
1.330562313274989, -3.1750944411611384,12
2.9842888245221784, 3.004107527151345,10
-2.9898029009696514, -2.993713817853147,0
-3.0071027370615617, -2.995575308610838,0
3.0969360941136244, 1.137424922128504,11
-0.9925489114711347, 1.0387499296140097,7
1.0010032946886394, -1.0323093962820797,13
-3.0078154898139564, 1.004410028192499,3
1.0275906600311058, 2.9312523444560883,14
3.0526556762789885, 0.6732635463985788,11
0.858162500025428, -2.8180844566573096,12
-1.0382658752510212, -0.7825263142753026,5
0.5641769138733566, -0.9298386579568817,13
0.9728379957345966, -0.8846815720394041,13
2.9872796426300856, -2.996538049098071,8
0.9774369265528705, 0.9856760199460537,15
-0.9953511952333394, 0.9037723980834654,7
-1.004058320168862, 2.9919834760408,6
-1.0036704300516561, 3.0303761050514715,6
-0.9941894205788939, -0.9970482028262363,5
-2.7862374699219403, 2.753761885270607,2
3.0143095711029493, 3.080200340256694,10
-1.013447186767163, -2.9981540943701366,4
2.99412135857379, -1.000507636259582,9
0.9852457978062109, -3.0125396461152176,12
0.816214515121391, -0.8195502971103241,13
-0.7535418738715093, 1.0786894973453027,7
-1.000321317381893, -2.9940222385518376,4
2.9350814222973454, 2.376976187291666,10
-1.093261121474862, -1.0347916710519185,5
-1.001114608291214, 3.006177100823485,6
1.141788710552314, 1.066283032441737,15
0.921500544928054, -0.7633850213586798,13
-1.0278425568371587, 1.0105633556890516,7
-2.9675006179378656, -2.889637033582391,0
-2.7403462224625272, 2.549537533770611,2
1.0006936111752098, 0.9825273876547249,15
0.9878634271038085, -2.985816867737456,12
-0.9999433386218279, -3.008989754880454,4
3.23635348551265, 0.9187976851827502,11
2.9818614525262723, 2.9764015327185467,10
-1.1247556844172335, -0.940866705572695,5
-3.002533499041117, 1.0094812231365575,3
1.09510756552229, 2.9958335697417238,14
-3.0563970727641734, 3.084071041125109,2
-1.0609363752206837, 3.0228748397081113,6
-2.9928564357902196, -1.1031419748390978,1
2.525272818686235, 3.1781887812939247,10
1.0106055441232542, 2.975288212750343,14
-0.9282564785092009, 0.9965323905183118,7
1.0178454414169258, -2.9995111385468487,12
-3.0045284553605844, 0.9970238854143431,3
1.1238782620222876, 0.7416733433826218,15
0.9889933773353864, -3.006712716100993,12
0.9529926240853817, -3.014332552931694,12
0.9765747501760338, 2.9490898112812447,14
-1.0151041836692565, 3.00061806434308,6
1.780819997530198, -0.8105895020303668,13
-3.1589692341003754, -0.9986479231613301,1
-3.0168272071716276, 0.9934028586500124,3
2.8740053102064054, -0.81758553787479,9
-2.989682158586855, 3.0093868156150396,2
3.0239973386632304, 2.9781524685597582,10
0.9944962565849875, -3.001780448899645,12
1.1281951690907543, -1.079246624551033,13
-2.9969870140315575, -3.0761720378629183,0
1.0204940309803847, 3.028597301848626,14
-3.0767006157211676, 0.9499490686717521,3
-0.895209615633362, -1.0796125745902756,5
-0.9884284686028829, 1.0776413286229323,7
3.013874057049374, 2.9799470990166164,10
-0.9911512905847948, -1.048634236462439,5
-2.995001678296979, -0.9677867136672904,1
-1.0174611798429332, 0.9990733930490558,7
-1.0229971417050983, 1.0094225681580242,7
-0.9870712251726769, -3.029992708839799,4
3.0044801404482198, 1.0413628685593759,11
-2.9652525320041665, -1.00723278197797,1
-1.247138720024298, 3.044915016459669,6
-1.0486220527842127, -3.0833604454960812,4
3.586354492655385, 3.005962513370982,10
0.9978730584146043, -3.0021770301621413,12
-2.9627859605405, 0.9944897557117621,3
-3.0012339283367733, -2.9996125944904626,0
-1.0075703280950468, -3.004673126144527,4
-2.803390695953135, -3.026031939845646,0
3.1925905010110194, -2.519826927736597,8
-1.0241046675035985, -0.9988570271882534,5
3.0097717470012304, -2.9869528384734694,8
3.070348224392982, -2.9854991322000544,8
-1.0178721262008241, 1.0206157110284004,7
3.042761221484222, 0.9843788139400598,11
1.0526103009337888, -3.040505525848502,12
-0.9029124031702453, 3.3586677245023813,6
-0.977194214068954, -1.0483987333346045,5
0.9784905942376044, 3.0176513816514805,14
-2.772889901511845, -0.6881737950678135,1
0.9589595096186037, 1.0410147960223257,15
1.0461066379152149, 0.9583116433232661,15
-2.9854032492616995, -2.990139917812621,0
2.9686309366098858, 3.0494545508937185,10
-2.9893006986483224, -0.9910083533844335,1
2.9930741702707935, -3.028169991404903,8
1.003329791316557, 3.005302750761846,14
-1.0121100257567095, 3.005611974747287,6
1.2480466272813473, -3.0765460534921583,12
2.986480367204787, -1.011387347345994,9
-2.9736811075247767, 1.0928988971689937,3
-1.075337330545441, -3.2136690764644236,4
1.004132686304641, 2.938710963454927,14
1.157380625508363, 1.1432873336776743,15
0.9958595933496699, -1.016854475515396,13
2.9968063290513647, -1.0035701939294706,9
1.3878149087511011, -1.7543129529176391,13
-2.9887477819705452, 0.983693949534205,3
-0.9923971387936864, 0.9923732790084586,7
-0.9901464965466343, -0.9759356871002222,5
1.0591184271985101, -1.0244014646980568,13
-1.0467630043547917, -2.9676951266909306,4
-2.711427296822396, 0.9871017574497573,3
-0.8840116570060285, -2.8752457627750037,4
-1.0072040347684725, -0.9816035762921852,5
-0.7606782252241281, -2.6732682870783355,4
-0.9737326805360154, 2.9821658495157894,6
0.9792033053714139, -1.047052913482697,13
-3.023721382211507, 2.958577395757247,2
-1.0587050133687759, 2.7247681856987667,6
0.7977278416018423, 3.0738492495715284,14
-2.9948557518222962, -3.002025127778139,0
2.7999256408683286, -2.923096228330969,8
0.9554075628496305, -2.9872098445636235,12
-2.892223947133375, -0.404686602356225,1
1.3004516147067984, 0.7776136148338583,15
-1.03934265046964, 1.3921995204432387,7
1.0931660673731227, -1.3684156096384588,13
-1.189805091656332, -3.1774913338890656,4
2.9981052977767315, 2.995540498153013,10
3.032429489969897, 0.9014671430483581,11
2.9971631901740396, -1.0060899800649101,9
2.8702476871583924, -3.3651060983380185,8
-1.013519862318396, 1.000139136817203,7
0.9821849365237021, 3.045830617635923,14
-2.9921475901612506, 2.9917913153373705,2
1.0109894392003094, 3.0059691197855196,14
-2.9463316476337855, 0.9967535472611272,3
2.6987614414091823, 2.653623494703042,10
-0.83743510148444, -0.6101732761448126,5
-3.0189157711426464, -1.0128433824872005,1
-0.7093865990584012, 2.7304714327517585,6
-2.994917436855232, -0.9840368151834669,1
-3.068346887354184, -0.9418080590485798,1
0.9231729601937392, 3.055209465226709,14
-2.9867147308141075, -3.002451361075238,0
1.006405105859658, -0.9240352041877229,13
-1.0171355009154923, -0.9832504791495911,5
-3.029712082067915, -3.006213789253936,0
-1.0402335248070862, -3.241593682101694,4
-3.307747898029896, -3.156197918138838,0
-3.0163955941326748, -1.0187171797987224,1
-0.6374897537787698, 0.7594094013299761,7
-3.031563390126037, -1.0190215117658201,1
3.0041029820492917, -3.009493599708753,8
3.035870471991698, -1.1550812121747382,9
1.0008191889224225, -3.005201141301125,12
0.9617158749469111, 2.9910626531458155,14
0.24261004571949174, 3.0362246407820717,14
-1.0617525070851197, -1.431680290539921,5
-1.3972534902731026, 3.009246770420249,6
-2.9877779457676144, 2.994734751415168,2
2.9925695679270308, -3.0114526284975325,8
1.0060799301982835, -3.0119310111066833,12
3.040237867408257, -3.0446188756089168,8
1.179362106801617, -1.0246367680671506,13
-0.9964076486142347, -3.002103844743638,4
-1.0192139671073255, 1.077033264000476,7
-2.911857423332136, 2.786797924135804,2
-3.0517711971648294, 0.9733601285929598,3
1.079976394254345, 3.001260194391302,14
2.9656247629627646, -1.0551221626130518,9
